    -759.151      88.140    -671.011       0.549
    -758.924      87.913    -671.011       0.548
    -758.682      87.671    -671.011       0.546
    -758.425      87.414    -671.011       0.545
    -758.155      87.144    -671.011       0.543
    -757.873      86.862    -671.011       0.541
    -757.582      86.571    -671.011       0.539
    -757.282      86.272    -671.011       0.538
    -756.976      85.966    -671.011       0.536
    -756.665      85.655    -671.010       0.534
    -756.352      85.342    -671.010       0.532
    -756.038      85.028    -671.010       0.530
    -755.724      84.714    -671.010       0.528
    -755.412      84.402    -671.010       0.526
    -755.104      84.093    -671.010       0.524
    -754.800      83.790    -671.010       0.522
    -754.503      83.493    -671.010       0.520
    -754.213      83.203    -671.010       0.518
    -753.932      82.922    -671.010       0.517
    -753.661      82.651    -671.010       0.515
    -753.400      82.390    -671.010       0.513
    -753.151      82.141    -671.010       0.512
    -752.915      81.905    -671.010       0.510
    -752.693      81.683    -671.010       0.509
    -752.484      81.474    -671.010       0.508
    -752.289      81.279    -671.010       0.506
    -752.109      81.099    -671.009       0.505
    -751.944      80.934    -671.010       0.504
    -751.793      80.784    -671.010       0.503
    -751.658      80.648    -671.010       0.502
    -751.537      80.527    -671.010       0.502
    -751.431      80.421    -671.010       0.501
    -751.339      80.329    -671.010       0.500
    -751.260      80.251    -671.010       0.500
    -751.195      80.186    -671.010       0.500
    -751.143      80.133    -671.009       0.499
    -751.103      80.093    -671.010       0.499
    -751.074      80.065    -671.010       0.499
    -751.057      80.047    -671.010       0.499
    -751.048      80.038    -671.010       0.499
    -751.048      80.038    -671.010       0.499
    -751.056      80.045    -671.011       0.499
    -751.070      80.059    -671.011       0.499
    -751.089      80.079    -671.011       0.499
    -751.113      80.102    -671.011       0.499
    -751.140      80.129    -671.011       0.499
    -751.170      80.159    -671.011       0.499
    -751.201      80.190    -671.011       0.500
    -751.233      80.222    -671.011       0.500
    -751.265      80.254    -671.011       0.500
    -751.297      80.286    -671.011       0.500
    -751.327      80.316    -671.011       0.500
    -751.355      80.343    -671.011       0.501
    -751.380      80.369    -671.011       0.501
    -751.403      80.391    -671.012       0.501
    -751.421      80.410    -671.012       0.501
    -751.436      80.425    -671.012       0.501
    -751.447      80.435    -671.012       0.501
    -751.452      80.441    -671.012       0.501
    -751.453      80.442    -671.012       0.501
    -751.450      80.438    -671.012       0.501
    -751.442      80.430    -671.012       0.501
    -751.428      80.417    -671.012       0.501
    -751.410      80.399    -671.012       0.501
    -751.388      80.376    -671.012       0.501
    -751.361      80.349    -671.012       0.501
    -751.329      80.318    -671.012       0.500
    -751.293      80.282    -671.012       0.500
    -751.254      80.242    -671.012       0.500
    -751.210      80.199    -671.011       0.500
    -751.163      80.152    -671.011       0.499
    -751.113      80.102    -671.011       0.499
    -751.059      80.048    -671.011       0.499
    -751.003      79.992    -671.011       0.498
    -750.944      79.933    -671.011       0.498
    -750.883      79.871    -671.011       0.498
    -750.818      79.807    -671.011       0.497
    -750.751      79.740    -671.011       0.497
    -750.682      79.671    -671.011       0.496
    -750.610      79.599    -671.011       0.496
    -750.535      79.524    -671.011       0.495
    -750.457      79.446    -671.011       0.495
    -750.377      79.365    -671.012       0.494
    -750.292      79.281    -671.011       0.494
    -750.205      79.193    -671.012       0.493
    -750.114      79.103    -671.012       0.493
    -750.020      79.008    -671.012       0.492
    -749.922      78.910    -671.012       0.492
    -749.820      78.809    -671.012       0.491
    -749.715      78.703    -671.012       0.490
    -749.606      78.594    -671.012       0.490
    -749.493      78.482    -671.012       0.489
    -749.378      78.367    -671.011       0.488
    -749.261      78.250    -671.011       0.488
    -749.143      78.132    -671.011       0.487
    -749.023      78.012    -671.011       0.486
    -748.902      77.891    -671.011       0.485
    -748.781      77.770    -671.011       0.485
    -748.662      77.651    -671.011       0.484
    -748.544      77.533    -671.011       0.483
    -748.428      77.418    -671.010       0.482
    -748.317      77.307    -671.010       0.482
    -748.211      77.201    -671.010       0.481
    -748.111      77.101    -671.010       0.480
    -748.019      77.009    -671.010       0.480
    -747.936      76.926    -671.010       0.479
    -747.863      76.853    -671.010       0.479
    -747.802      76.792    -671.010       0.478
    -747.753      76.743    -671.010       0.478
    -747.717      76.707    -671.010       0.478
    -747.696      76.687    -671.010       0.478
    -747.692      76.682    -671.010       0.478
    -747.705      76.695    -671.009       0.478
    -747.736      76.727    -671.009       0.478
    -747.786      76.777    -671.009       0.478
    -747.856      76.847    -671.009       0.479
    -747.946      76.937    -671.009       0.479
    -748.055      77.046    -671.009       0.480
    -748.184      77.175    -671.009       0.481
    -748.334      77.324    -671.009       0.482
    -748.502      77.492    -671.009       0.483
    -748.689      77.680    -671.009       0.484
    -748.895      77.886    -671.010       0.485
    -749.119      78.109    -671.010       0.487
    -749.359      78.349    -671.010       0.488
    -749.613      78.603    -671.010       0.490
    -749.881      78.871    -671.010       0.491
    -750.161      79.151    -671.010       0.493
    -750.452      79.442    -671.010       0.495
    -750.752      79.742    -671.010       0.497
    -751.059      80.049    -671.010       0.499
    -751.371      80.361    -671.011       0.501
    -751.688      80.677    -671.011       0.503
    -752.007      80.996    -671.011       0.505
    -752.327      81.316    -671.011       0.507
    -752.645      81.635    -671.011       0.509
    -752.962      81.951    -671.011       0.511
    -753.274      82.263    -671.011       0.513
    -753.581      82.570    -671.011       0.514
    -753.881      82.870    -671.011       0.516
    -754.173      83.162    -671.011       0.518
    -754.456      83.445    -671.011       0.520
    -754.730      83.718    -671.011       0.522
    -754.992      83.981    -671.011       0.523
    -755.243      84.231    -671.011       0.525
    -755.481      84.470    -671.011       0.526
    -755.707      84.695    -671.011       0.528
    -755.919      84.907    -671.011       0.529
    -756.117      85.106    -671.012       0.530
    -756.302      85.290    -671.011       0.531
    -756.472      85.461    -671.012       0.532
    -756.629      85.617    -671.011       0.533
    -756.772      85.760    -671.011       0.534
    -756.901      85.890    -671.011       0.535
    -757.017      86.006    -671.011       0.536
    -757.121      86.110    -671.011       0.537
    -757.213      86.201    -671.011       0.537
    -757.292      86.281    -671.011       0.538
    -757.360      86.349    -671.011       0.538
    -757.417      86.406    -671.011       0.538
    -757.465      86.454    -671.011       0.539
    -757.502      86.491    -671.011       0.539
    -757.531      86.520    -671.011       0.539
    -757.552      86.541    -671.011       0.539
    -757.564      86.554    -671.011       0.539
    -757.570      86.559    -671.011       0.539
    -757.569      86.558    -671.011       0.539
    -757.562      86.551    -671.011       0.539
    -757.549      86.538    -671.011       0.539
    -757.531      86.520    -671.011       0.539
    -757.507      86.496    -671.011       0.539
    -757.478      86.467    -671.011       0.539
    -757.444      86.433    -671.011       0.539
    -757.406      86.394    -671.011       0.538
    -757.362      86.351    -671.011       0.538
    -757.315      86.304    -671.011       0.538
    -757.262      86.251    -671.011       0.537
    -757.205      86.194    -671.011       0.537
    -757.143      86.132    -671.011       0.537
    -757.076      86.065    -671.011       0.536
    -757.004      85.993    -671.011       0.536
    -756.927      85.916    -671.011       0.535
    -756.843      85.832    -671.011       0.535
