    -152.733      30.365    -122.369       0.653      36.327
    -152.718      30.350    -122.369       0.653      35.639
    -152.699      30.330    -122.369       0.652      34.898
    -152.673      30.304    -122.369       0.652      34.107
    -152.643      30.273    -122.370       0.651      33.266
    -152.610      30.239    -122.371       0.650      32.378
    -152.574      30.203    -122.371       0.650      31.446
    -152.534      30.163    -122.371       0.649      30.471
    -152.492      30.118    -122.373       0.648      29.456
    -152.443      30.070    -122.373       0.647      28.869
    -152.388      30.016    -122.372       0.646      30.049
    -152.329      29.957    -122.372       0.644      31.196
    -152.263      29.890    -122.373       0.643      32.308
    -152.189      29.816    -122.373       0.641      33.385
    -152.107      29.734    -122.373       0.639      34.425
    -152.017      29.644    -122.373       0.638      35.428
    -151.917      29.545    -122.373       0.635      36.391
    -151.809      29.436    -122.373       0.633      37.314
    -151.693      29.320    -122.373       0.631      38.194
    -151.570      29.197    -122.373       0.628      39.030
    -151.440      29.066    -122.374       0.625      39.822
    -151.300      28.927    -122.374       0.622      40.567
    -151.152      28.779    -122.374       0.619      41.262
    -150.999      28.625    -122.375       0.616      41.906
    -150.841      28.466    -122.375       0.612      42.497
    -150.676      28.302    -122.374       0.609      43.034
    -150.509      28.134    -122.374       0.605      43.515
    -150.336      27.962    -122.374       0.601      43.938
    -150.161      27.786    -122.374       0.598      44.302
    -149.981      27.607    -122.374       0.594      44.606
    -149.798      27.424    -122.374       0.590      44.850
    -149.614      27.240    -122.374       0.586      44.904
    -149.427      27.053    -122.374       0.582      45.022
    -149.237      26.863    -122.374       0.578      45.078
    -149.046      26.673    -122.374       0.574      45.070
    -148.856      26.482    -122.374       0.570      45.001
    -148.666      26.292    -122.374       0.565      44.869
    -148.475      26.101    -122.374       0.561      44.676
    -148.285      25.911    -122.374       0.557      44.422
    -148.098      25.725    -122.373       0.553      44.109
    -147.917      25.544    -122.372       0.549      43.736
    -147.745      25.370    -122.374       0.546      43.306
    -147.576      25.202    -122.374       0.542      42.884
    -147.411      25.037    -122.374       0.538      42.845
    -147.251      24.876    -122.375       0.535      43.024
    -147.096      24.721    -122.375       0.532      43.529
    -146.947      24.573    -122.374       0.528      43.992
    -146.803      24.429    -122.374       0.525      44.414
    -146.663      24.289    -122.374       0.522      44.794
    -146.528      24.153    -122.374       0.519      45.133
    -146.395      24.021    -122.374       0.517      45.431
    -146.266      23.892    -122.374       0.514      45.688
    -146.143      23.768    -122.375       0.511      45.904
    -146.024      23.648    -122.375       0.509      46.080
    -145.907      23.532    -122.376       0.506      46.216
    -145.794      23.418    -122.376       0.504      46.311
    -145.683      23.307    -122.376       0.501      46.240
    -145.573      23.197    -122.376       0.499      46.256
    -145.465      23.089    -122.376       0.497      46.234
    -145.358      22.982    -122.376       0.494      46.173
    -145.252      22.875    -122.376       0.492      46.073
    -145.145      22.769    -122.376       0.490      45.936
    -145.038      22.662    -122.376       0.487      45.953
    -144.930      22.554    -122.376       0.485      45.997
    -144.821      22.445    -122.376       0.483      46.035
    -144.713      22.337    -122.375       0.480      46.069
    -144.604      22.229    -122.375       0.478      46.098
    -144.494      22.119    -122.375       0.476      46.123
    -144.384      22.009    -122.375       0.473      46.144
    -144.274      21.898    -122.375       0.471      46.161
    -144.162      21.787    -122.375       0.469      46.173
    -144.049      21.674    -122.375       0.466      46.051
    -143.935      21.560    -122.375       0.464      46.050
    -143.819      21.444    -122.375       0.461      46.033
    -143.706      21.330    -122.376       0.459      46.014
    -143.596      21.221    -122.376       0.456      45.983
    -143.489      21.113    -122.376       0.454      45.938
    -143.381      21.006    -122.376       0.452      45.876
    -143.274      20.899    -122.376       0.449      45.795
    -143.171      20.794    -122.376       0.447      45.761
    -143.071      20.694    -122.376       0.445      46.728
    -142.973      20.597    -122.376       0.443      47.600
    -142.881      20.505    -122.376       0.441      48.373
    -142.794      20.418    -122.376       0.439      49.046
    -142.711      20.335    -122.376       0.437      49.618
    -142.632      20.256    -122.376       0.436      50.087
    -142.559      20.183    -122.376       0.434      50.454
    -142.491      20.115    -122.376       0.433      50.721
    -142.431      20.055    -122.376       0.431      50.887
    -142.377      20.001    -122.376       0.430      50.957
    -142.332      19.957    -122.375       0.429      50.933
    -142.296      19.921    -122.375       0.428      50.819
    -142.268      19.893    -122.375       0.428      50.619
    -142.248      19.873    -122.375       0.427      50.336
    -142.236      19.861    -122.375       0.427      49.977
    -142.232      19.857    -122.375       0.427      49.546
    -142.237      19.862    -122.374       0.427      49.047
    -142.251      19.877    -122.374       0.427      48.488
    -142.274      19.899    -122.375       0.428      47.873
    -142.303      19.929    -122.375       0.429      47.209
    -142.340      19.965    -122.375       0.429      46.930
    -142.383      20.008    -122.375       0.430      46.914
    -142.432      20.057    -122.375       0.431      46.838
    -142.486      20.111    -122.375       0.432      46.701
    -142.544      20.169    -122.375       0.434      46.504
    -142.606      20.231    -122.375       0.435      46.244
    -142.672      20.297    -122.375       0.436      46.942
    -142.740      20.365    -122.375       0.438      47.881
    -142.812      20.436    -122.375       0.439      48.785
    -142.886      20.510    -122.375       0.441      49.652
    -142.961      20.586    -122.375       0.443      50.479
    -143.037      20.662    -122.376       0.444      51.265
    -143.113      20.737    -122.376       0.446      52.005
    -143.188      20.812    -122.376       0.448      52.698
    -143.262      20.886    -122.376       0.449      53.342
    -143.334      20.959    -122.376       0.451      53.932
    -143.405      21.029    -122.376       0.452      54.468
    -143.472      21.097    -122.375       0.454      54.946
    -143.539      21.163    -122.375       0.455      55.365
    -143.602      21.227    -122.375       0.456      55.721
    -143.662      21.287    -122.375       0.458      56.013
    -143.719      21.344    -122.375       0.459      56.238
    -143.774      21.399    -122.375       0.460      56.395
    -143.825      21.450    -122.375       0.461      56.482
    -143.873      21.498    -122.375       0.462      56.497
    -143.919      21.544    -122.375       0.463      56.439
    -143.962      21.587    -122.375       0.464      56.307
    -144.002      21.627    -122.375       0.465      56.099
    -144.040      21.665    -122.375       0.466      55.815
    -144.075      21.700    -122.375       0.467      55.454
